date,amb_temp_max_c,amb_temp_min_c,amb_temp_avg_c,humidity,wind_gust_kph,blower_id,site_id,operational_class,max_op_ambient_temp_c,failure_threshold,max_op_rpm,daily_op_hours,cumulative_op_hours,daily_load_percent,rpm,dust_index,pressure_diff_psi,casing_temperature_c,vibration_mm_s,daily_degradation,degradation_index,maintenance_event,maintenance_threshold,health_score,maintenance_event_triggered,failure_event,RUL_days,maintenance_due_14d,maintenance_due_30d,previous_maintenance_event,maintenance_cycle,days_since_maintenance,cycle_start_cumulative_hours,hours_since_maintenance,oem_degradation_index,oem_maintenance_event,oem_health_score,predictive_degradation_index,predictive_maintenance_event,predictive_health_score,oem_failure_event,predictive_failure_event,oem_high_risk_day,predictive_high_risk_day
2025-08-23,38.72222222222222,15.333333333333334,26.22222222222222,23.0,19.5,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,20.906374243384587,5154.376128503594,72.5752655825051,2177.257967475153,61.57,12.024135698090154,40.27214555495985,4.8417594412841085,0.0053750056340067,0.4092135859396902,0,0.6,59.078641406030975,0,0,96.2296461162952,0,1,0.0,3.0,25,4603.392169212676,550.9839592909184,1.4030700598688235,0,0.0,0.4092135859396902,0,59.078641406030975,1,0,1,0
2025-08-24,34.55555555555556,17.555555555555557,25.222222222222225,28.0,18.6,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.018780339898303,5175.394908843493,88.60787282030567,2658.2361846091703,51.5,11.694635442641502,43.48726624976314,5.098483293407597,0.0064146874365298,0.4156282733762201,0,0.6,58.43717266237799,0,0,95.18479625639152,0,1,0.0,3.0,26,4603.392169212676,572.0027396308169,1.4094847473053533,0,0.0,0.4156282733762201,0,58.43717266237799,1,0,1,0
2025-08-25,31.666666666666668,14.555555555555555,21.77777777777778,61.4,13.9,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,20.0,5195.394908843493,80.95722778851045,2428.7168336553136,36.22,11.02579521617198,37.40946999481511,5.779365695959574,0.0079100206932615,0.4235382940694816,0,0.6,57.64617059305184,0,0,93.89638055493054,0,1,0.0,3.0,27,4603.392169212676,592.0027396308169,1.4173947679986147,0,0.0,0.4235382940694816,0,57.64617059305184,1,0,1,0
2025-08-26,32.666666666666664,12.22222222222222,22.83333333333333,48.6,27.3,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.75600111918264,5217.150909962676,93.92113051858868,2817.63391555766,60.18,13.757362243527853,45.92019616672033,5.998142560392805,0.0066472584993118,0.4301855525687934,0,0.6,56.981444743120655,0,0,92.81364859324565,0,1,0.0,3.0,28,4603.392169212676,613.7587407500005,1.4240420264979265,0,0.0,0.4301855525687934,0,56.981444743120655,1,0,1,0
2025-08-27,28.77777777777778,16.22222222222222,21.38888888888889,59.8,15.2,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,20.40637838221065,5237.557288344886,80.60688724494156,2418.2066173482467,44.83,11.928498696693968,35.61224268359256,5.479502881978601,0.0061584924811331,0.4363440450499266,0,0.6,56.36559549500733,0,0,91.81052878892189,0,1,0.0,3.0,29,4603.392169212676,634.1651191322098,1.4302005189790596,0,0.0,0.4363440450499266,0,56.36559549500733,1,0,1,0
2025-08-28,33.55555555555556,12.72222222222222,22.55555555555556,44.1,17.0,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.20584085895089,5258.763129203837,80.54369301828434,2416.3107905485303,49.52,12.135081232526124,39.80729722533005,5.297796414137676,0.0070839536021266,0.4434279986520533,0,0.6,55.65720013479467,0,0,90.65666618813547,0,1,0.0,3.0,30,4603.392169212676,655.3709599911608,1.4372844725811862,0,0.0,0.4434279986520533,0,55.65720013479467,1,0,1,0
2025-08-29,34.22222222222222,12.444444444444445,23.444444444444443,36.3,16.6,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,20.68470883274862,5279.447838036585,88.78792127563172,2663.637638268952,50.42,13.545381105862193,40.53429412577906,5.715638266904151,0.0056852820808456,0.4491132807328989,0,0.6,55.0886719267101,0,0,89.73062478012291,0,1,0.0,3.0,31,4603.392169212676,676.0556688239094,1.4429697546620317,0,0.0,0.4491132807328989,0,55.0886719267101,1,0,1,0
2025-08-30,36.66666666666666,15.444444444444445,25.27777777777778,30.3,15.0,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.858606168621165,5301.306444205206,90.34048537635856,2710.2145612907566,51.16,12.996315219361788,43.17632314398386,6.031539680940595,0.0073040019928417,0.4564172827257408,0,0.6,54.35827172742592,0,0,88.54091982029944,0,1,0.0,3.0,32,4603.392169212676,697.9142749925304,1.4502737566548733,0,0.0,0.4564172827257408,0,54.35827172742592,1,0,1,0
2025-08-31,31.55555555555556,15.72222222222222,22.61111111111111,54.9,15.9,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,20.0,5321.306444205206,88.13669554755343,2644.100866426603,44.39,12.711579649020864,41.02659157624085,5.644810326499191,0.005782475197871,0.4621997579236118,0,0.6,53.78002420763881,0,0,87.59904720995436,0,1,0.0,3.0,33,4603.392169212676,717.9142749925304,1.4560562318527444,0,0.0,0.4621997579236118,0,53.78002420763881,1,0,1,0
2025-09-01,33.666666666666664,14.666666666666666,24.444444444444443,48.3,23.9,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,20.0,5341.306444205206,73.20081877830634,2196.0245633491904,61.7,13.062438265873668,37.57794859505398,5.484025758306336,0.0067439360852444,0.4689436940088562,0,0.6,53.10563059911437,0,0,86.50056801769634,0,1,0.0,3.0,34,4603.392169212676,737.9142749925304,1.4628001679379887,0,0.0,0.4689436940088562,0,53.10563059911437,1,0,1,0
2025-09-02,29.33333333333333,15.555555555555555,22.22222222222222,67.6,15.0,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,24.0,5365.306444205206,88.76624107949776,2662.987232384933,31.77,11.947497007314576,40.397908531332746,5.523278894048105,0.006659601539231,0.4756032955480873,0,0.6,52.43967044519127,0,0,85.41582557246754,0,1,0.0,3.0,35,4603.392169212676,761.9142749925304,1.4694597694772198,0,0.0,0.4756032955480873,0,52.43967044519127,1,0,1,0
2025-09-03,38.22222222222222,14.833333333333334,26.11111111111111,39.9,17.2,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,20.06886612808896,5385.375310333296,77.75984363827921,2332.795309148376,46.13,11.20574610925309,45.02010120666772,5.1168697816744,0.0054991973641804,0.4811024929122677,0,0.6,51.88975070877323,0,0,84.52009438487676,0,1,0.0,3.0,36,4603.392169212676,781.9831411206196,1.4749589668414003,0,0.0,0.4811024929122677,0,51.88975070877323,1,0,1,0
2025-09-04,29.33333333333333,17.88888888888889,22.61111111111111,57.9,25.1,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,20.35482163231804,5405.7301319656135,86.64693278111784,2599.407983433536,62.2,13.011652821612994,40.135577290260166,5.237955818998196,0.0054647140284461,0.4865672069407138,0,0.6,51.34327930592861,0,0,83.62997998046791,0,1,0.0,3.0,37,4603.392169212676,802.3379627529375,1.4804236808698463,0,0.0,0.4865672069407138,0,51.34327930592861,1,0,1,0
2025-09-05,33.666666666666664,14.11111111111111,23.61111111111111,57.2,21.0,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,24.0,5429.7301319656135,75.03385895220657,2251.015768566197,48.39,11.673904230870974,40.00922850910675,4.617768673356792,0.0061536787927126,0.4927208857334265,0,0.6,50.72791142665736,0,0,82.62764424890244,0,1,0.0,3.0,38,4603.392169212676,826.3379627529375,1.4865773596625589,0,0.0,0.4927208857334265,0,50.72791142665736,1,0,1,0
2025-09-06,29.05555555555556,19.05555555555556,23.666666666666664,55.1,34.0,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,24.0,5453.7301319656135,88.12425503280144,2643.7276509840435,64.84,12.731782706651012,43.41802943428154,5.588750140855487,0.0083286897541306,0.5010495754875571,0,0.6,49.89504245124429,0,0,81.27103406190753,0,1,0.0,3.0,39,4603.392169212676,850.3379627529375,1.4949060494166895,0,0.0,0.5010495754875571,0,49.89504245124429,1,0,1,0
2025-09-07,31.72222222222222,18.38888888888889,23.77777777777778,57.9,20.6,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,20.24265005676199,5473.972782022375,79.3538076698484,2380.614230095452,51.76,11.384906103810447,39.88524811040536,5.304900754363223,0.0056886980838366,0.5067382735713938,0,0.6,49.32617264286062,0,0,80.34443624171094,1,1,0.0,3.0,40,4603.392169212676,870.5806128096992,1.5005947475005261,0,0.0,0.5067382735713938,0,49.32617264286062,1,0,1,0
2025-09-08,32.72222222222222,14.833333333333334,23.72222222222222,50.7,21.0,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.44762656481796,5495.420408587193,76.02155744817635,2280.6467234452907,55.37,12.897746806899146,39.71201691734565,5.002063174706645,0.0065401373763936,0.5132784109477874,0,0.6,48.67215890522127,0,0,79.2791525955334,1,1,0.0,3.0,41,4603.392169212676,892.0282393745174,1.5071348848769197,0,0.0,0.5132784109477874,0,48.67215890522127,1,0,1,0
2025-09-09,31.83333333333333,17.944444444444443,24.22222222222221,50.3,22.8,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,22.512333326410765,5517.932741913604,89.9967409553768,2699.902228661304,48.42,12.815761011624156,39.2976831382593,5.7189020051220165,0.0067449292995999,0.5200233402473874,0,0.6,47.99766597526126,0,0,78.18051162456199,1,1,0.0,3.0,42,4603.392169212676,914.5405727009284,1.5138798141765195,0,0.0,0.5200233402473874,0,47.99766597526126,1,0,1,0
2025-09-10,32.05555555555556,17.333333333333332,24.05555555555556,54.7,15.4,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,24.0,5541.932741913604,86.69151165173726,2600.745349552118,43.71,11.880478241437944,42.54830997771925,5.552425568516224,0.0060955044435156,0.5261188446909031,0,0.6,47.388115530909694,0,0,77.18765156288843,1,1,0.0,3.0,43,4603.392169212676,938.5405727009284,1.519975318620035,0,0.0,0.5261188446909031,0,47.388115530909694,1,0,1,0
2025-09-11,33.666666666666664,15.055555555555555,24.66666666666667,46.5,14.8,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,20.519714382357645,5562.452456295962,80.70216239024973,2421.0648717074914,48.57,12.37123814235978,41.60391642431916,4.80029643152528,0.0067780034072344,0.5328968480981375,0,0.6,46.71031519018625,0,0,76.08362334942544,1,1,0.0,3.0,44,4603.392169212676,959.0602870832864,1.5267533220272695,0,0.0,0.5328968480981375,0,46.71031519018625,1,0,1,0
2025-09-12,31.72222222222222,16.88888888888889,24.72222222222222,49.8,25.3,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.632083231086835,5584.084539527049,95.15825194314743,2854.7475582944235,62.11,13.421387579671128,42.67501922612035,5.661712173457534,0.0076567181600988,0.5405535662582364,0,0.6,45.944643374176366,0,0,74.83646657428113,1,1,0.0,3.0,45,4603.392169212676,980.692370314373,1.5344100401873684,0,0.0,0.5405535662582364,0,45.944643374176366,1,0,1,0
2025-09-13,33.333333333333336,15.22222222222222,23.833333333333336,50.3,20.1,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,23.166006364092617,5607.250545891142,81.9154330490118,2457.462991470354,54.94,12.074993920762028,41.09807671708851,5.56764430850867,0.008686396522069,0.5492399627803054,0,0.6,45.07600372196946,0,0,73.42159168303289,1,1,0.0,3.0,46,4603.392169212676,1003.858376678466,1.5430964367094373,0,0.0,0.5492399627803054,0,45.07600372196946,1,0,1,0
2025-09-14,33.833333333333336,15.5,24.88888888888889,31.6,19.5,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,22.652149111699927,5629.902695002842,85.22475371779655,2556.7426115338963,51.29,12.637816733380973,41.823028839843786,5.7136666853695806,0.0070772462306798,0.5563172090109852,0,0.6,44.36827909890148,0,0,72.26882160564467,1,1,0.0,3.0,47,4603.392169212676,1026.510525790166,1.5501736829401171,0,0.0,0.5563172090109852,0,44.36827909890148,1,0,1,0
2025-09-15,32.833333333333336,16.333333333333332,24.388888888888893,47.6,18.6,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.43576589315485,5651.338460895997,86.88239413375021,2606.471824012506,52.14,11.868850396584172,41.14344722621614,5.202326502885607,0.006418077425418,0.5627352864364034,0,0.6,43.72647135635967,0,0,71.2234195708377,1,1,0.0,3.0,48,4603.392169212676,1047.9462916833209,1.556591760365535,0,0.0,0.5627352864364034,0,43.72647135635967,1,0,1,0
2025-09-16,38.94444444444444,14.833333333333334,27.27777777777777,29.3,18.6,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.79926555322594,5673.137726449223,80.66233846109971,2419.870153832991,56.29,12.318000678846564,45.25749553458074,5.496103976254938,0.0073807869994244,0.5701160734358278,0,0.6,42.98839265641722,0,0,70.02120756306147,1,1,0.0,3.0,49,4603.392169212676,1069.745557236547,1.5639725473649595,0,0.0,0.5701160734358278,0,42.98839265641722,1,0,1,0
2025-09-17,27.55555555555556,16.833333333333332,21.5,57.2,32.4,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,20.0,5693.137726449223,88.2979540537995,2648.938621613985,66.13,14.004213728169836,38.49070910637207,6.150127684449447,0.0087267873312609,0.5788428607670888,0,0.6,42.11571392329112,0,0,68.5997536558061,1,1,0.0,3.0,50,4603.392169212676,1089.745557236547,1.5726993346962204,0,0.0,0.5788428607670888,0,42.11571392329112,1,0,1,0
2025-09-18,29.444444444444443,16.0,22.55555555555556,62.3,16.6,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.642739384038,5714.780465833261,81.26583356984693,2437.975007095408,45.78,12.10775551668641,41.14308182305967,5.674880826212473,0.0074245826908483,0.5862674434579371,0,0.6,41.37325565420629,0,0,67.39040803123225,1,1,0.0,3.0,51,4603.392169212676,1111.3882966205847,1.5801239173870687,0,0.0,0.5862674434579371,0,41.37325565420629,1,0,1,0
2025-09-19,33.166666666666664,17.0,24.27777777777778,63.2,33.8,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.600418764986568,5736.380884598248,82.11853174448653,2463.555952334596,75.77,12.65447648766719,39.62815823503888,5.501825206795905,0.0074313972594004,0.5936988407173376,0,0.6,40.63011592826624,0,0,66.17995242256839,1,1,0.0,3.0,52,4603.392169212676,1132.9887153855716,1.5875553146464692,0,0.0,0.5936988407173376,0,40.63011592826624,1,0,1,0
2025-09-20,26.944444444444443,17.72222222222222,21.611111111111114,76.2,24.6,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,22.348254834439384,5758.729139432687,94.53849847862338,2836.154954358701,57.54,13.035727238075747,39.78311515885847,5.7480551676920015,0.0073543163629002,0.270473920686107,1,0.6,72.9526079313893,1,0,118.82811583716908,1,1,0.0,3.0,53,4603.392169212676,1155.3369702200107,1.5949096310093693,0,0.0,0.270473920686107,1,72.9526079313893,1,0,1,0
2025-09-21,31.33333333333333,18.05555555555556,23.88888888888889,62.2,16.1,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.167009171771475,5779.896148604458,77.71589763241298,2331.476928972389,47.25,11.429601823920484,42.9569769902306,5.088038006268788,0.0047802289925973,0.2752541496787044,0,0.6,72.47458503212955,0,0,118.0494930838951,0,0,1.0,4.0,0,5779.896148604458,0.0,1.5996898600019667,0,0.0,0.2752541496787044,0,72.47458503212955,1,0,1,0
2025-09-22,35.44444444444444,15.666666666666666,26.11111111111111,45.8,18.3,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,22.707307783817708,5802.603456388276,70.0,2100.0,50.18,10.97841866097611,42.789194450160416,5.1719644507010925,0.0051645054998445,0.280418655178549,0,0.6,71.9581344821451,0,0,117.2082778413168,0,0,0.0,4.0,1,5779.896148604458,22.70730778381767,1.6048543655018113,0,0.0,0.280418655178549,0,71.9581344821451,1,0,1,0
2025-09-23,30.444444444444443,18.55555555555556,23.833333333333336,49.3,24.6,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,23.519073726729744,5826.122530115005,96.27655896508328,2888.296768952498,61.09,13.345921450827523,43.540479268383,6.033045542578452,0.0055054565869572,0.2859241117655063,0,0.6,71.40758882344937,0,0,116.3115271265696,0,0,0.0,4.0,2,5779.896148604458,46.22638151054707,1.6103598220887685,0,0.0,0.2859241117655063,0,71.40758882344937,1,0,1,0
2025-09-24,30.166666666666668,18.166666666666668,23.944444444444443,64.3,23.9,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,22.2331439915027,5848.355674106508,100.0,3000.0,56.05,14.139655720537284,43.01744255351499,6.353448342223655,0.0065943816726609,0.2925184934381672,0,0.6,70.74815065618327,0,0,115.2374079531873,0,0,0.0,4.0,3,5779.896148604458,68.45952550204947,1.6169542037614293,0,0.0,0.2925184934381672,0,70.74815065618327,1,0,1,0
2025-09-25,21.22222222222222,14.333333333333334,16.72222222222222,80.1,34.7,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,22.527634612598806,5870.883308719106,82.16311514185468,2464.89345425564,63.65,11.615944659743882,32.75745437504127,5.457224046349507,0.0046841383459425,0.2972026317841097,0,0.6,70.27973682158903,0,0,114.47443682747722,0,0,0.0,4.0,4,5779.896148604458,90.98716011464784,1.6216383421073717,0,0.0,0.2972026317841097,0,70.27973682158903,1,0,1,0
2025-09-26,24.83333333333333,13.833333333333334,19.388888888888893,72.0,11.4,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,22.079733021366803,5892.963041740473,71.4421337156587,2143.264011469761,29.95,11.044870722458764,34.698780340121736,5.328504058029989,0.0045918745150449,0.3017945062991547,0,0.6,69.82054937008454,0,0,113.72649400232604,0,0,0.0,4.0,5,5779.896148604458,113.0668931360151,1.6262302166224165,0,0.0,0.3017945062991547,0,69.82054937008454,1,0,1,0
2025-09-27,25.166666666666668,16.27777777777778,20.500000000000004,67.4,16.3,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,22.000126589637123,5914.96316833011,82.8266121666284,2484.798364998852,43.03,11.727185710758992,37.531789734960206,5.479502402810508,0.0047743636543966,0.3065688699535514,0,0.6,69.34311300464486,0,0,112.9488266187186,0,0,0.0,4.0,6,5779.896148604458,135.06701972565224,1.6310045802768132,0,0.0,0.3065688699535514,0,69.34311300464486,1,0,1,0
2025-09-28,31.33333333333333,14.61111111111111,23.88888888888889,56.4,19.2,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,20.917662949685727,5935.880831279796,82.99643935111531,2489.89318053346,47.62,12.25678904093691,41.066228641145926,5.756002750032201,0.0044581906130368,0.3110270605665882,0,0.6,68.89729394334118,0,0,112.22265876041756,0,0,0.0,4.0,7,5779.896148604458,155.98468267533826,1.63546277088985,0,0.0,0.3110270605665882,0,68.89729394334118,1,0,1,0
2025-09-29,23.55555555555556,14.666666666666666,19.83333333333333,74.0,28.2,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,22.47474139250996,5958.355572672306,83.6705331128442,2510.115993385326,51.52,11.675748693927105,36.83299775210462,5.730768448016133,0.0054449563463211,0.3164720169129094,0,0.6,68.35279830870905,0,0,111.33576256603136,0,0,0.0,4.0,8,5779.896148604458,178.45942406784798,1.640907727236171,0,0.0,0.3164720169129094,0,68.35279830870905,1,0,1,0
2025-09-30,19.166666666666668,14.166666666666666,17.166666666666668,82.0,27.3,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.854070102379765,5980.209642774686,77.20628370654705,2316.188511196412,48.46,12.29461822994848,33.486628984863735,5.142570062612025,0.0046369417985925,0.3211089587115019,0,0.6,67.88910412884981,0,0,110.58047900208864,0,0,0.0,4.0,9,5779.896148604458,200.3134941702274,1.6455446690347635,0,0.0,0.3211089587115019,0,67.88910412884981,1,0,1,0
2025-10-01,24.33333333333333,12.833333333333334,18.666666666666664,67.9,17.9,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,24.0,6004.209642774686,89.05692799733534,2671.70783992006,44.42,13.079971719872765,35.03851295481054,5.233913363678867,0.0048422657692682,0.3259512244807702,0,0.6,67.40487755192298,0,0,109.79175145133937,0,0,0.0,4.0,10,5779.896148604458,224.3134941702274,0.7426741206618143,1,25.732587933818575,0.3259512244807702,0,67.40487755192298,0,0,1,0
2025-10-02,33.22222222222222,10.055555555555555,22.05555555555556,53.5,32.7,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,24.0,6028.209642774686,88.6715516270026,2660.146548810078,70.52,13.689119393035243,40.13484727337576,6.304787746065635,0.0059507654066258,0.331901989887396,0,0.6,66.80980101126039,0,0,108.8224670609535,0,0,0.0,4.0,11,5779.896148604458,248.3134941702274,0.74862488606844,0,25.137511393155997,0.331901989887396,0,66.80980101126039,0,0,1,0
2025-10-03,22.33333333333333,16.055555555555557,19.444444444444443,69.2,27.7,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,22.57876982883475,6050.788412603521,74.53916066126486,2236.174819837946,57.99,10.94545546500442,36.32835308377914,5.237994364554112,0.0045268573625284,0.3364288472499245,0,0.6,66.35711527500754,0,0,108.08511448877572,0,0,0.0,4.0,12,5779.896148604458,270.8922639990624,0.7531517434309685,0,24.684825656903154,0.3364288472499245,0,66.35711527500754,0,0,1,0
2025-10-04,21.05555555555556,13.333333333333334,17.88888888888889,74.3,21.7,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,20.85541418545785,6071.643826788978,89.89437712186421,2696.8313136559264,48.07,13.048210705282164,34.452639120355215,5.284530450174746,0.0051871482811317,0.3416159955310562,0,0.6,65.83840044689437,0,0,107.24021109972266,0,0,0.0,4.0,13,5779.896148604458,291.7476781845198,0.7583388917121001,0,24.16611082878999,0.3416159955310562,0,65.83840044689437,0,0,1,0
2025-10-05,30.666666666666668,14.22222222222222,22.5,59.4,18.1,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,20.331382792024872,6091.975209581003,99.36879487362124,2981.063846208637,43.1,13.444931133707554,42.206880797750166,5.870823775486304,0.0067508204850852,0.3483668160161415,0,0.6,65.16331839838585,0,0,106.14061054897594,0,0,0.0,4.0,14,5779.896148604458,312.0790609765445,0.7650897121971854,0,23.491028780281464,0.3483668160161415,0,65.16331839838585,0,0,1,0
