date,amb_temp_max_c,amb_temp_min_c,amb_temp_avg_c,humidity,wind_gust_kph,blower_id,site_id,operational_class,max_op_ambient_temp_c,failure_threshold,max_op_rpm,daily_op_hours,cumulative_op_hours,daily_load_percent,rpm,dust_index,pressure_diff_psi,casing_temperature_c,vibration_mm_s,daily_degradation,degradation_index,maintenance_event,health_score,maintenance_required,failure_event,RUL_days
2025-12-03,27.055555555555557,17.333333333333332,22.22222222222222,78.7,24.8,ZG150_B002,Site_01,High Duty,48.9,1.0,3000,21.429865041836496,7416.481383054188,90.78164332466214,2723.4492997398643,51.7,12.462945171682101,41.19657811187353,5.741554604290444,0.003403082776477004,0.3610890284866989,0,63.891097151330115,0,0,190.27356956864924
2025-12-04,25.222222222222225,19.055555555555557,21.888888888888893,75.8,26.8,ZG150_B002,Site_01,High Duty,48.9,1.0,3000,22.843603175735897,7439.3249862299235,71.75091736479078,2152.527520943723,54.01,11.386375810646221,35.71750751833567,5.114805792338273,0.0029526003402763753,0.36404162882697527,0,63.59583711730248,0,0,189.394258003654
2025-12-05,30.444444444444443,18.944444444444443,24.0,68.3,15.2,ZG150_B002,Site_01,High Duty,48.9,1.0,3000,22.19910587132667,7461.52409210125,78.91735138474586,2367.5205415423757,41.54,11.926242082601009,39.31954945858385,5.568074006030632,0.003246591203592945,0.3672882200305682,0,63.27117799694317,0,0,188.4273932528818
2025-12-06,34.22222222222222,18.333333333333332,26.055555555555557,60.4,16.1,ZG150_B002,Site_01,High Duty,48.9,1.0,3000,22.052292521068896,7483.576384622319,98.55828616151597,2956.748584845479,42.65,13.069441729685328,46.03931841457623,6.042022638798332,0.0027803300322654756,0.3700685500628337,0,62.99314499371663,0,0,187.59938537165067
2025-12-07,31.333333333333332,18.833333333333336,25.666666666666668,64.9,21.3,ZG150_B002,Site_01,High Duty,48.9,1.0,3000,20.0,7503.576384622319,72.98198336881045,2189.4595010643134,53.68,11.504807566901532,40.869659839933874,5.278129838749969,0.002190574637402416,0.3722591247002361,0,62.7740875299764,0,0,186.94701207670184
2025-12-08,31.555555555555557,22.055555555555557,25.888888888888886,67.0,13.0,ZG150_B002,Site_01,High Duty,48.9,1.0,3000,21.993742276576985,7525.570126898896,80.73220848705083,2421.9662546115246,28.92,11.458989356161148,43.16669847666905,5.5836364152239,0.0035626450947944693,0.37582176979503057,0,62.41782302049694,0,0,185.88602356732125
2025-12-09,35.44444444444444,20.72222222222222,28.277777777777782,55.6,15.7,ZG150_B002,Site_01,High Duty,48.9,1.0,3000,20.483738590315188,7546.053865489212,85.73458935397473,2572.0376806192417,48.76,12.158864722179926,46.48710160310429,5.902869101410385,0.002492035088913813,0.3783138048839444,0,62.16861951160556,0,0,185.14387257446091
2025-12-10,31.72222222222222,21.22222222222222,25.888888888888886,63.6,28.6,ZG150_B002,Site_01,High Duty,48.9,1.0,3000,22.79500015221881,7568.84886564143,86.83922152198458,2605.176645659538,57.1,12.787258079928996,45.34795599141153,5.861249998743891,0.0020579494053147357,0.3803717542892591,0,61.962824571074094,0,0,184.5309962946665
2025-12-11,27.277777777777775,19.055555555555557,23.388888888888886,69.4,25.5,ZG150_B002,Site_01,High Duty,48.9,1.0,3000,24.0,7592.84886564143,96.54006370186562,2896.2019110559686,50.83,13.357073278803503,41.608941949610006,5.7855061543409,0.002036053408428023,0.3824078076976871,0,61.75921923023129,0,0,183.92464084433448
2025-12-12,29.77777777777778,20.666666666666668,24.833333333333332,72.2,13.4,ZG150_B002,Site_01,High Duty,48.9,1.0,3000,21.660885904289252,7614.509751545719,78.10551855516113,2343.165556654834,30.82,10.334899450956248,40.738607294485426,5.2659220449341655,0.0027774006293161194,0.38518520832700326,0,61.48147916729967,0,0,183.0975053662717
2025-12-13,34.833333333333336,20.555555555555557,27.722222222222225,59.4,17.0,ZG150_B002,Site_01,High Duty,48.9,1.0,3000,23.37462213521689,7637.884373680936,85.89008085004424,2576.702425501327,52.38,13.092477807240243,43.450171173678626,5.620504990412269,0.0033688258186400206,0.38855403414564327,0,61.14459658543567,0,0,182.09423802176295
2025-12-14,26.166666666666664,20.72222222222222,23.111111111111107,78.6,29.5,ZG150_B002,Site_01,High Duty,48.9,1.0,3000,23.513053380068847,7661.397427061004,90.3513540138683,2710.540620416049,51.61,13.50026797310757,41.542000542336304,6.080780206347704,0.0035232445341404966,0.39207727867978376,0,60.79227213202163,0,0,181.04498336209372
2025-12-15,28.944444444444443,20.833333333333332,24.333333333333332,71.3,17.7,ZG150_B002,Site_01,High Duty,48.9,1.0,3000,20.27203827572523,7681.669465336729,82.78495823061358,2483.5487469184072,41.98,11.958035804819248,42.96268994318645,5.827578434836474,0.003112902029341539,0.3951901807091253,0,60.48098192908746,0,0,180.1179324782477
2025-12-16,32.833333333333336,20.555555555555557,26.833333333333332,62.7,14.8,ZG150_B002,Site_01,High Duty,48.9,1.0,3000,23.062179395603028,7704.731644732333,78.6332506742597,2358.997520227791,40.5,12.02367417852035,42.08265709336632,5.671975744850836,0.0035341316869542715,0.3987243123960796,0,60.127568760392045,0,0,179.06543552423594
2025-12-17,35.94444444444444,21.22222222222222,28.5,59.8,14.1,ZG150_B002,Site_01,High Duty,48.9,1.0,3000,21.527209298138523,7726.258854030471,81.72411290847529,2451.723387254259,38.95,11.778597131768093,45.11780628022791,5.623976057812957,0.003474527673497016,0.4021988400695766,0,59.78011599304234,0,0,178.03068919418706
2025-12-18,24.777777777777775,20.555555555555557,22.666666666666668,87.5,27.1,ZG150_B002,Site_01,High Duty,48.9,1.0,3000,21.34024586602276,7747.599099896494,76.43954973959227,2293.1864921877677,44.06,11.836003841830818,37.22739328657942,5.5800752870803105,0.003109181039782977,0.4053080211093596,0,59.46919788906404,0,0,177.1047464552896
2025-12-19,27.333333333333332,20.222222222222225,23.277777777777782,79.7,27.1,ZG150_B002,Site_01,High Duty,48.9,1.0,3000,23.230680360763863,7770.829780257258,84.8671690970703,2546.015072912109,45.4,12.65520827240647,41.43000435542211,5.569323958637384,0.004301029564670748,0.40960905067403036,0,59.03909493259696,0,0,175.8238602527067
2025-12-20,26.833333333333332,21.555555555555557,23.72222222222222,89.4,21.5,ZG150_B002,Site_01,High Duty,48.9,1.0,3000,21.16612290641852,7791.995903163676,92.58507586595,2777.5522759785003,32.61,12.184698981727342,45.23205706295568,6.37997430137271,0.0041419463909482465,0.4137509970649786,0,58.62490029350214,0,0,174.59035048388708
2025-12-21,27.16666666666667,21.666666666666668,23.88888888888889,88.1,22.8,ZG150_B002,Site_01,High Duty,48.9,1.0,3000,21.237155483635252,7813.233058647312,81.32931440838459,2439.8794322515378,46.39,12.13824897495177,39.01348465773294,5.961287227805749,0.004740252868212495,0.4184912499331911,0,58.15087500668089,0,0,173.17865953771894
2025-12-22,24.333333333333332,20.833333333333332,22.055555555555557,95.1,25.9,ZG150_B002,Site_01,High Duty,48.9,1.0,3000,23.13700497932421,7836.370063626636,89.6615319824171,2689.8459594725127,39.12,13.043928528622082,40.08161657232131,5.713707266272126,0.0031026251383194066,0.42159387507151047,0,57.840612492848955,0,0,172.25466920663544
2025-12-23,26.166666666666664,20.666666666666668,22.77777777777778,93.0,18.8,ZG150_B002,Site_01,High Duty,48.9,1.0,3000,23.934751217301997,7860.3048148439375,70.76529911900387,2122.958973570116,26.58,11.011189320585329,38.840616897640416,5.176034579839197,0.003173609393060774,0.42476748446457124,0,57.52325155354288,0,0,171.30953911096032
2025-12-24,30.166666666666668,21.666666666666668,25.555555555555557,80.7,21.3,ZG150_B002,Site_01,High Duty,48.9,1.0,3000,22.09979576025956,7882.404610604197,71.8441662686357,2155.324988059071,46.3,11.911840868173096,42.96950980395343,5.491610662798058,0.0037248006115796757,0.4284922850761509,0,57.15077149238491,0,0,170.20025919576636
2025-12-25,28.666666666666668,21.77777777777778,24.388888888888893,78.2,27.5,ZG150_B002,Site_01,High Duty,48.9,1.0,3000,23.00090380119582,7905.405514405393,93.6965215212688,2810.8956456380643,55.44,13.897244802548201,44.620868562122325,6.272257264531095,0.00335232971414619,0.43184461479029707,0,56.8155385209703,0,0,169.20190454305032
2025-12-26,30.833333333333332,20.944444444444443,25.27777777777778,74.6,11.0,ZG150_B002,Site_01,High Duty,48.9,1.0,3000,20.0,7925.405514405393,83.69708451505193,2510.9125354515577,27.43,11.83161867713732,43.71181892512379,5.650617329073625,0.003194721212713972,0.43503933600301103,0,56.4960663996989,0,0,168.25048715311257
2025-12-27,28.166666666666668,22.16666666666667,24.88888888888889,79.5,15.2,ZG150_B002,Site_01,High Duty,48.9,1.0,3000,21.847722892923173,7947.253237298316,87.9353447535503,2638.0603426065086,29.66,11.472667698942743,41.05938888868417,5.37535652035484,0.004234374185074884,0.4392737101880859,0,56.07262898119141,0,0,166.98945153624845
2025-12-28,30.555555555555557,21.0,25.33333333333333,79.4,13.9,ZG150_B002,Site_01,High Duty,48.9,1.0,3000,22.670385583164784,7969.923622881481,74.47319391620626,2234.195817486188,16.6,10.778597228455153,41.0206411987386,5.604114641414241,0.0038282990689392365,0.44310200925702514,0,55.68979907429748,0,0,165.84934882757514
2025-12-29,28.833333333333332,21.055555555555557,24.27777777777778,84.7,19.9,ZG150_B002,Site_01,High Duty,48.9,1.0,3000,20.73542479022636,7990.659047671707,78.20592187664309,2346.1776562992927,33.77,11.745998842349168,40.339252203469975,5.651636900103776,0.00311720421775189,0.44621921347477705,0,55.37807865252229,0,0,164.92101671241164
2025-12-30,28.166666666666668,20.666666666666668,23.666666666666664,73.6,17.9,ZG150_B002,Site_01,High Duty,48.9,1.0,3000,22.966815927816054,8013.625863599524,93.17443614901688,2795.2330844705066,38.07,13.042408874864392,41.276686058397225,5.948952411018431,0.004652980081560963,0.450872193556338,0,54.9127806443662,0,0,163.53531640560138
2025-12-31,30.555555555555557,18.555555555555557,24.27777777777778,70.7,13.9,ZG150_B002,Site_01,High Duty,48.9,1.0,3000,22.423193650706505,8036.04905725023,84.58338906605805,2537.5016719817413,28.36,11.344245089139648,41.05171606921713,5.505918907255787,0.003029810596381979,0.45390200415272,0,54.609799584728,0,0,162.6330109154874
2025-01-01,35.77777777777778,23.555555555555557,29.333333333333332,63.9,17.2,ZG150_B003,Site_01,Medium Duty,48.9,1.0,3000,18.89192546578856,18.89192546578856,58.664401772367725,1759.9320531710318,40.94,9.619490926674244,41.576564451417255,4.12424155372312,0.002157424759852315,0.002157424759852315,0,99.78425752401476,0,0,279.5006310482306
2025-01-02,31.77777777777778,20.72222222222222,26.055555555555557,79.5,15.0,ZG150_B003,Site_01,Medium Duty,48.9,1.0,3000,16.204610279280562,35.09653574506912,62.10655346135428,1863.1966038406285,32.72,10.523135890110872,42.49722022495409,4.674082873506848,0.0036485108396085344,0.005805935599460849,0,99.41940644005392,0,0,278.4786651516447
2025-01-03,31.61111111111111,22.22222222222222,26.611111111111114,78.3,13.9,ZG150_B003,Site_01,Medium Duty,48.9,1.0,3000,16.653505555528174,51.75004130059729,66.44050169573931,1993.2150508721795,30.06,9.775998567690834,39.59700075488363,4.622620551413653,0.0018989327959621014,0.007704868395422951,0,99.2295131604577,0,0,277.94676470165456
2025-01-04,32.72222222222222,23.72222222222222,28.000000000000004,71.4,12.9,ZG150_B003,Site_01,Medium Duty,48.9,1.0,3000,18.27292478928493,70.02296608988222,77.50808036610768,2325.2424109832305,14.34,10.621204374784526,42.97707197144035,4.940509811667557,0.002690717189281405,0.010395585584704355,0,98.96044144152957,0,0,277.1930815345523
2025-01-05,34.111111111111114,22.5,29.38888888888889,66.3,19.8,ZG150_B003,Site_01,Medium Duty,48.9,1.0,3000,17.648487871535938,87.67145396141815,74.53244877044057,2235.973463113217,39.72,11.131432013781172,45.590033323360664,5.028874193587563,0.004476552666026813,0.014872138250731168,0,98.51278617492689,0,0,275.939177034863
2025-01-06,33.5,23.277777777777782,28.000000000000004,73.6,15.2,ZG150_B003,Site_01,Medium Duty,48.9,1.0,3000,17.157913020889676,104.82936698230783,72.16525066185875,2164.9575198557623,31.01,10.824191282582742,41.701050436912304,5.091362684355937,0.003222701031397546,0.018094839282128714,0,98.19051607178713,0,0,275.0364825675132
2025-01-07,33.5,24.055555555555557,28.833333333333332,69.6,12.3,ZG150_B003,Site_01,Medium Duty,48.9,1.0,3000,15.241658832558539,120.07102581486637,80.44658965989014,2413.397689796704,25.42,12.167052691083187,45.11846844557872,4.778919165770602,0.0028437831272384462,0.020938622409367162,0,97.90613775906328,0,0,274.23992487559855
2025-01-08,34.44444444444444,22.277777777777775,28.666666666666668,69.2,29.1,ZG150_B003,Site_01,Medium Duty,48.9,1.0,3000,13.962252898320273,134.03327871318663,56.93486311707326,1708.0458935121978,49.49,9.593718493523113,38.99362491280942,4.0082621622547805,0.0021780464676254435,0.023116668876992607,0,97.68833311230074,0,0,273.62984330836616
2025-01-09,26.555555555555557,21.055555555555557,23.555555555555557,90.0,23.0,ZG150_B003,Site_01,Medium Duty,48.9,1.0,3000,16.752337792386538,150.78561650557316,61.669399590171366,1850.081987705141,43.4,10.18876927837361,36.85567255388622,4.325747897579474,0.003736761660260291,0.0268534305372529,0,97.31465694627471,0,0,272.5831579212767
2025-01-10,30.444444444444443,21.5,24.388888888888893,88.4,19.6,ZG150_B003,Site_01,Medium Duty,48.9,1.0,3000,14.976080980902298,165.76169748647547,61.88876384108154,1856.6629152324463,30.9,10.383454602763436,36.542698709433076,4.048573240001615,0.0029814633133408677,0.029834893850593767,0,97.01651061494061,0,0,271.74803532959396
2025-01-11,29.77777777777778,22.11111111111111,24.499999999999996,89.2,23.0,ZG150_B003,Site_01,Medium Duty,48.9,1.0,3000,17.654469730998148,183.41616721747363,70.5029889860956,2115.0896695828683,41.6,10.892057132178003,36.31834190822812,4.464668187406925,0.002506733392587927,0.032341627243181695,0,96.76583727568183,0,0,271.0458869321583
2025-01-12,33.05555555555556,22.055555555555557,26.77777777777778,79.9,10.7,ZG150_B003,Site_01,Medium Duty,48.9,1.0,3000,16.42250889610155,199.8386761135752,58.189648619162774,1745.689458574883,31.23,9.228320534813394,39.76671331009333,3.6426272397678403,0.0018880469804978424,0.034229674223679535,0,96.57703257763205,0,0,270.5170356528161
2025-01-13,25.33333333333333,20.222222222222225,21.666666666666668,94.5,25.3,ZG150_B003,Site_01,Medium Duty,48.9,1.0,3000,14.509411296673743,214.34808741024892,65.87171576587818,1976.1514729763453,37.18,10.140267793474097,36.64523773680177,4.045879008651045,0.0024925629257906987,0.03672223714947023,0,96.32777628505298,0,0,269.818856473081
2025-01-14,29.38888888888889,20.33333333333333,24.27777777777778,85.1,9.2,ZG150_B003,Site_01,Medium Duty,48.9,1.0,3000,16.53545052568232,230.88353793593126,79.73776199793133,2392.13285993794,19.88,11.506025597095615,40.30598941196531,5.324332497935167,0.001381792662771676,0.03810402981224191,0,96.18959701877581,0,0,269.4318095271942
2025-01-15,33.5,24.333333333333332,28.388888888888886,69.5,22.6,ZG150_B003,Site_01,Medium Duty,48.9,1.0,3000,17.418360949608925,248.3018988855402,77.12891266903922,2313.8673800711767,53.96,11.163786166427617,47.00260904874912,4.733446135597441,0.0023368319175103612,0.040440861729752274,0,95.95591382702477,0,0,268.7772513716248
2025-01-16,24.333333333333332,18.944444444444443,21.444444444444443,88.9,19.6,ZG150_B003,Site_01,Medium Duty,48.9,1.0,3000,16.35504023256273,264.6569391181029,81.03228311498464,2430.968493449539,34.19,12.308841980059718,35.89709293409622,4.471461098036781,0.0032030710351834495,0.04364393276493572,0,95.63560672350643,0,0,267.88005536311556
2025-01-17,21.666666666666668,18.5,20.222222222222225,93.1,15.0,ZG150_B003,Site_01,Medium Duty,48.9,1.0,3000,14.434861804105841,279.09180092220873,66.0140937978259,1980.4228139347767,24.88,10.878884614030957,32.24500941037398,4.5696472702350315,0.0033815155092727983,0.04702544827420852,0,95.29745517257915,0,0,266.9328761765453
2025-01-18,29.0,20.33333333333333,23.88888888888889,79.2,8.1,ZG150_B003,Site_01,Medium Duty,48.9,1.0,3000,16.524657999346207,295.61645892155497,62.723683729053604,1881.710511871608,10.71,9.374853582462432,37.05194189164708,4.116468108717795,0.0030802215293791804,0.0501056698035877,0,94.98943301964124,0,0,266.07009092104283
2025-01-19,31.444444444444443,20.33333333333333,25.611111111111107,74.4,11.4,ZG150_B003,Site_01,Medium Duty,48.9,1.0,3000,16.71400340944262,312.3304623309976,71.96040674096764,2158.812202229029,35.21,10.98581058430827,42.13602484412351,4.073173299122147,0.0030841361095754033,0.05318980591316311,0,94.68101940868368,0,0,265.2062091723035
2025-01-20,27.88888888888889,22.88888888888889,25.27777777777778,86.1,13.2,ZG150_B003,Site_01,Medium Duty,48.9,1.0,3000,17.648574751952886,329.97903708295047,63.489966737520376,1904.6990021256113,25.39,10.0544995531303,38.61175840441646,4.099646061714117,0.0028786598743099083,0.056068465787473015,0,94.39315342125269,0,0,264.3998823313695
2025-01-21,29.333333333333332,20.777777777777782,25.222222222222225,69.4,20.8,ZG150_B003,Site_01,Medium Duty,48.9,1.0,3000,17.44406884531841,347.42310592826885,69.41859091225697,2082.557727367709,38.63,10.550036227500696,39.121621127974414,4.449993270539764,0.0023661398984517737,0.05843460568592479,0,94.15653943140751,0,0,263.7371148656633
2025-01-22,28.555555555555557,19.444444444444443,24.0,74.3,18.3,ZG150_B003,Site_01,Medium Duty,48.9,1.0,3000,14.183484974064655,361.6065909023335,69.09669134487368,2072.90074034621,43.62,10.997813678786367,37.16441016501584,4.651334667497155,0.0038371664698932237,0.062271772155818014,0,93.7728227844182,0,0,262.66230559576
2025-01-23,30.72222222222222,20.500000000000004,24.833333333333332,74.0,22.8,ZG150_B003,Site_01,Medium Duty,48.9,1.0,3000,15.004457287594082,376.6110481899276,73.85841944930014,2215.752583479004,44.53,10.241276690316992,42.48151827038264,4.433061010961386,0.0016280612426886165,0.06389983339850663,0,93.61001666014934,0,0,262.2062776049649
2025-01-24,31.555555555555557,19.388888888888893,25.611111111111107,71.5,15.0,ZG150_B003,Site_01,Medium Duty,48.9,1.0,3000,17.211426255906666,393.82247444583425,80.28217987596585,2408.4653962789757,34.88,10.66408697684753,40.67306351853226,5.163119007968996,0.0027526670048124177,0.06665250040331905,0,93.3347499596681,0,0,261.43524198872495
2025-01-25,32.166666666666664,22.22222222222222,26.5,71.4,19.6,ZG150_B003,Site_01,Medium Duty,48.9,1.0,3000,13.0,406.82247444583425,79.92105359136411,2397.6316077409233,39.3,11.121962940185611,43.61536447913662,4.802177004345125,0.003104381857349059,0.0697568822606681,0,93.02431177393319,0,0,260.5656893060937
