date,amb_temp_max_c,amb_temp_min_c,amb_temp_avg_c,humidity,wind_gust_kph,blower_id,site_id,operational_class,max_op_ambient_temp_c,failure_threshold,max_op_rpm,daily_op_hours,cumulative_op_hours,daily_load_percent,rpm,dust_index,pressure_diff_psi,casing_temperature_c,vibration_mm_s,daily_degradation,degradation_index,maintenance_event,maintenance_threshold,health_score,maintenance_event_triggered,failure_event,RUL_days
2025-08-26,32.666666666666664,12.222222222222221,22.83333333333333,48.6,27.3,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.75600111918264,5217.1509099626755,93.92113051858867,2817.63391555766,60.18,13.757362243527853,45.92019616672033,5.998142560392805,0.007109416143445514,0.43493636710021844,0,0.6,56.506363289978154,0,0,93.98734948416107
2025-08-27,28.77777777777778,16.22222222222222,21.38888888888889,59.8,15.2,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,20.406378382210654,5237.557288344886,80.60688724494156,2418.2066173482467,44.83,11.928498696693968,35.61224268359256,5.479502881978601,0.006588211642771711,0.44152457874299017,0,0.6,55.847542125700976,0,0,92.8915285640159
2025-08-28,33.55555555555556,12.722222222222221,22.555555555555554,44.1,17.0,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.20584085895089,5258.763129203837,80.54369301828434,2416.3107905485303,49.52,12.135081232526124,39.80729722533005,5.297796414137676,0.00757987565634514,0.44910445439933533,0,0.6,55.08955456006647,0,0,91.63076361493673
2025-08-29,34.22222222222222,12.444444444444445,23.444444444444443,36.3,16.6,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,20.68470883274862,5279.447838036585,88.78792127563172,2663.637638268952,50.42,13.545381105862193,40.53429412577906,5.715638266904151,0.006084968406557079,0.4551894228058924,0,0.6,54.481057719410764,0,0,90.61864742318636
2025-08-30,36.666666666666664,15.444444444444445,25.27777777777778,30.3,15.0,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.858606168621165,5301.306444205206,90.34048537635856,2710.2145612907566,51.16,12.996315219361788,43.17632314398386,6.031539680940595,0.007819066169110264,0.4630084889750027,0,0.6,53.699151102499734,0,0,89.31809778260049
2025-08-31,31.555555555555557,15.722222222222221,22.61111111111111,54.9,15.9,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,20.0,5321.306444205206,88.13669554755343,2644.100866426603,44.39,12.711579649020864,41.026591576240854,5.644810326499191,0.006192140690714015,0.4692006296657167,0,0.6,53.07993703342832,0,0,88.28815556500169
2025-09-01,33.666666666666664,14.666666666666666,24.444444444444443,48.3,23.9,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,20.0,5341.306444205206,73.20081877830634,2196.0245633491904,61.7,13.062438265873668,37.57794859505398,5.484025758306336,0.007223318447333709,0.4764239481130504,0,0.6,52.35760518869497,0,0,87.08669697553104
2025-09-02,29.333333333333332,15.555555555555555,22.22222222222222,67.6,15.0,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,24.0,5365.306444205206,88.76624107949776,2662.987232384933,31.77,11.947497007314576,40.397908531332746,5.523278894048105,0.0071350455873067245,0.4835589937003571,0,0.6,51.6441006299643,0,0,85.89992086014342
2025-09-03,38.22222222222222,14.833333333333334,26.11111111111111,39.9,17.2,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,20.068866128088953,5385.375310333296,77.75984363827921,2332.795309148376,46.13,11.20574610925309,45.02010120666772,5.1168697816744,0.005893512027190224,0.48945250572754734,0,0.6,51.05474942724526,0,0,84.9196497148459
2025-09-04,29.333333333333332,17.88888888888889,22.61111111111111,57.9,25.1,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,20.35482163231804,5405.7301319656135,86.64693278111784,2599.4079834335353,62.2,13.011652821612994,40.135577290260166,5.237955818998196,0.005857863729244234,0.4953103694567916,0,0.6,50.468963054320845,0,0,83.94530797084501
2025-09-05,33.666666666666664,14.11111111111111,23.61111111111111,57.2,21.0,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,24.0,5429.7301319656135,75.03385895220657,2251.015768566197,48.39,11.673904230870974,40.00922850910675,4.6177686733567915,0.006597887908518431,0.50190825736531,0,0.6,49.809174263469004,0,0,82.84787759201681
2025-09-06,29.055555555555557,19.055555555555557,23.666666666666664,55.1,34.0,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,24.0,5453.7301319656135,88.12425503280144,2643.7276509840435,64.84,12.731782706651012,43.41802943428154,5.5887501408554865,0.00893238238712943,0.5108406397524394,0,0.6,48.91593602475606,0,0,81.36214944342403
2025-09-07,31.72222222222222,18.388888888888886,23.77777777777778,57.9,20.6,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,20.24265005676199,5473.972782022375,79.3538076698484,2380.614230095452,51.76,11.384906103810447,39.88524811040536,5.304900754363223,0.00610366803115465,0.5169443077835941,0,0.6,48.30556922164059,0,0,80.34692293267602
2025-09-08,32.72222222222222,14.833333333333334,23.72222222222222,50.7,21.0,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.447626564817956,5495.420408587193,76.02155744817635,2280.6467234452907,55.37,12.897746806899146,39.71201691734565,5.002063174706645,0.007019045057357141,0.5239633528409513,0,0.6,47.60366471590487,0,0,79.17944125018752
2025-09-09,31.833333333333332,17.944444444444443,24.222222222222218,50.3,22.8,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,22.512333326410765,5517.932741913604,89.9967409553768,2699.902228661304,48.42,12.815761011624156,39.2976831382593,5.7189020051220165,0.00724118887790561,0.5312045417188569,0,0.6,46.87954582811431,0,0,77.9750102620244
2025-09-10,32.05555555555556,17.333333333333332,24.055555555555557,54.7,15.4,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,24.0,5541.932741913604,86.69151165173726,2600.745349552118,43.71,11.880478241437944,42.54830997771925,5.552425568516224,0.00654625274742124,0.5377507944662782,0,0.6,46.224920553372186,0,0,76.88616838836474
2025-09-11,33.666666666666664,15.055555555555555,24.66666666666667,46.5,14.8,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,20.519714382357645,5562.452456295962,80.70216239024973,2421.0648717074914,48.57,12.371238142359779,41.60391642431916,4.80029643152528,0.007281459567006556,0.5450322540332847,0,0.6,45.49677459667153,0,0,75.67503915400395
2025-09-12,31.72222222222222,16.88888888888889,24.72222222222222,49.8,25.3,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.632083231086835,5584.084539527049,95.15825194314745,2854.7475582944235,62.11,13.421387579671128,42.67501922612035,5.661712173457534,0.008228430190706635,0.5532606842239913,0,0.6,44.67393157760087,0,0,74.30639976719506
2025-09-13,33.333333333333336,15.222222222222221,23.833333333333336,50.3,20.1,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,23.166006364092617,5607.250545891142,81.9154330490118,2457.462991470354,54.94,12.074993920762028,41.09807671708851,5.56764430850867,0.009320413705904909,0.5625810979298962,0,0.6,43.74189020701038,0,0,72.75613015274756
2025-09-14,33.833333333333336,15.5,24.88888888888889,31.6,19.5,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,22.652149111699927,5629.902695002842,85.22475371779655,2556.7426115338963,51.29,12.637816733380971,41.823028839843786,5.7136666853695806,0.00758251493940476,0.570163612869301,0,0.6,42.98363871306991,0,0,71.49492621024379
2025-09-15,32.833333333333336,16.333333333333332,24.388888888888893,47.6,18.6,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.43576589315485,5651.338460895997,86.88239413375021,2606.471824012506,52.14,11.868850396584172,41.14344722621614,5.202326502885607,0.006865248458473142,0.5770288613277741,0,0.6,42.29711386722259,0,0,70.35302560189841
2025-09-16,38.94444444444444,14.833333333333334,27.277777777777775,29.3,18.6,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.79926555322594,5673.137726449223,80.66233846109971,2419.870153832991,56.29,12.318000678846563,45.25749553458074,5.496103976254938,0.007881972813823222,0.5849108341415973,0,0.6,41.508916585840275,0,0,69.04201266398236
2025-09-17,27.555555555555554,16.833333333333332,21.5,57.2,32.4,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,20.0,5693.137726449223,88.2979540537995,2648.938621613985,66.13,14.004213728169836,38.49070910637207,6.150127684449447,0.009304560827857833,0.5942153949694551,0,0.6,40.578460503054494,0,0,67.49437986758966
2025-09-18,29.444444444444443,16.0,22.555555555555554,62.3,16.6,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.642739384038002,5714.780465833261,81.26583356984693,2437.975007095408,45.78,12.10775551668641,41.14308182305967,5.674880826212473,0.007904272939864012,0.12042393358186383,1,0.6,87.95760664181361,1,0,146.30037811512642
2025-09-19,33.166666666666664,17.0,24.27777777777778,63.2,33.8,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.600418764986568,5736.380884598248,82.11853174448653,2463.555952334596,75.77,12.65447648766719,39.628158235038875,5.501825206795905,0.004999061865035179,0.125422995446899,0,0.6,87.45770045531009,0,0,145.46888136459083
2025-09-20,26.944444444444443,17.72222222222222,21.611111111111114,76.2,24.6,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,22.348254834439384,5758.729139432687,94.53849847862338,2836.154954358701,57.54,13.035727238075749,39.78311515885847,5.7480551676920015,0.004922348711157014,0.13034534415805601,0,0.6,86.9654655841944,0,0,144.65014435576182
2025-09-21,31.333333333333332,18.055555555555557,23.88888888888889,62.2,16.1,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.167009171771475,5779.896148604458,77.71589763241298,2331.4769289723895,47.25,11.429601823920484,42.9569769902306,5.088038006268788,0.0045513619532266125,0.13489670611128263,0,0.6,86.51032938887172,0,0,143.89311378146775
2025-09-22,35.44444444444444,15.666666666666666,26.11111111111111,45.8,18.3,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,22.707307783817708,5802.603456388276,70.0,2100.0,50.18,10.97841866097611,42.789194450160416,5.1719644507010925,0.004911084768582997,0.1398077908798656,0,0.6,86.01922091201344,0,0,143.07625031049471
2025-09-23,30.444444444444443,18.555555555555557,23.833333333333336,49.3,24.6,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,23.519073726729744,5826.122530115005,96.27655896508327,2888.296768952498,61.09,13.345921450827525,43.540479268383,6.033045542578452,0.005228237664402296,0.14503602854426792,0,0.6,85.49639714557321,0,0,142.20663462132225
2025-09-24,30.166666666666668,18.166666666666668,23.944444444444443,64.3,23.9,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,22.2331439915027,5848.355674106508,100.0,3000.0,56.05,14.139655720537283,43.01744255351499,6.353448342223655,0.006253334211996301,0.15128936275626423,0,0.6,84.87106372437357,0,0,141.16651405116977
2025-09-25,21.22222222222222,14.333333333333334,16.72222222222222,80.1,34.7,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,22.527634612598806,5870.883308719106,82.16311514185468,2464.89345425564,63.65,11.615944659743882,32.75745437504127,5.457224046349507,0.0044342616413381875,0.15572362439760243,0,0.6,84.42763756023976,0,0,140.42896083711858
2025-09-26,24.833333333333332,13.833333333333334,19.388888888888893,72.0,11.4,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,22.079733021366803,5892.963041740473,71.4421337156587,2143.264011469761,29.95,11.044870722458763,34.698780340121736,5.328504058029989,0.00434161038458247,0.1600652347821849,0,0.6,83.9934765217815,0,0,139.70681835832244
2025-09-27,25.166666666666668,16.27777777777778,20.500000000000004,67.4,16.3,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,22.000126589637123,5914.96316833011,82.8266121666284,2484.798364998852,43.03,11.727185710758992,37.531789734960206,5.479502402810508,0.004508752646878359,0.16457398742906326,0,0.6,83.54260125709368,0,0,138.95687501373817
2025-09-28,31.333333333333332,14.61111111111111,23.88888888888889,56.4,19.2,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,20.917662949685727,5935.880831279796,82.99643935111531,2489.8931805334596,47.62,12.25678904093691,41.066228641145926,5.756002750032201,0.004204938753278655,0.16877892618234192,0,0.6,83.12210738176582,0,0,138.25746520366818
2025-09-29,23.555555555555557,14.666666666666666,19.833333333333332,74.0,28.2,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,22.474741392509962,5958.355572672306,83.6705331128442,2510.115993385326,51.52,11.675748693927105,36.83299775210462,5.730768448016133,0.00512969401045234,0.17390862019279427,0,0.6,82.60913798072058,0,0,137.40424033546523
2025-09-30,19.166666666666668,14.166666666666666,17.166666666666668,82.0,27.3,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.854070102379765,5980.209642774686,77.20628370654705,2316.1885111964116,48.46,12.294618229948481,33.486628984863735,5.142570062612025,0.00436229359940031,0.17827091379219456,0,0.6,82.17290862078055,0,0,136.67865760600287
2025-10-01,24.333333333333332,12.833333333333334,18.666666666666664,67.9,17.9,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,24.0,6004.209642774686,89.05692799733534,2671.70783992006,44.42,13.079971719872763,35.03851295481054,5.233913363678867,0.004549974103816172,0.18282088789601073,0,0.6,81.71791121039892,0,0,135.92185787347591
2025-10-02,33.22222222222222,10.055555555555555,22.055555555555557,53.5,32.7,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,24.0,6028.209642774686,88.6715516270026,2660.146548810078,70.52,13.689119393035245,40.13484727337576,6.304787746065635,0.0055845446476870415,0.18840543254369777,0,0.6,81.15945674563022,0,0,134.99297744487973
2025-10-03,22.333333333333332,16.055555555555557,19.444444444444443,69.2,27.7,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,22.57876982883475,6050.788412603521,74.53916066126486,2236.174819837946,57.99,10.94545546500442,36.32835308377914,5.237994364554112,0.0042417338684563885,0.19264716641215415,0,0.6,80.73528335878459,0,0,134.28744748276284
2025-10-04,21.055555555555557,13.333333333333334,17.88888888888889,74.3,21.7,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,20.85541418545785,6071.643826788978,89.89437712186421,2696.8313136559264,48.07,13.048210705282163,34.452639120355215,5.284530450174746,0.004854742265633706,0.19750190867778786,0,0.6,80.24980913222122,0,0,133.4799554917563
2025-10-05,30.666666666666668,14.222222222222221,22.5,59.4,18.1,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,20.331382792024872,6091.975209581003,99.36879487362124,2981.063846208637,43.1,13.444931133707554,42.206880797750166,5.870823775486304,0.0063097479171319425,0.2038116565949198,0,0.6,79.61883434050803,0,0,132.43045159853793
2025-10-06,36.333333333333336,15.88888888888889,26.38888888888889,44.5,19.7,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,23.7867144296333,6115.761924010636,86.20372232705942,2586.111669811783,57.25,11.811162162598471,42.590401972538835,5.793255759320101,0.0061207762795213,0.20993243287444108,0,0.6,79.0067567125559,0,0,131.4123794632891
2025-10-07,30.444444444444443,17.666666666666668,24.555555555555557,49.6,26.4,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,22.39412383772071,6138.156047848357,82.63872386552046,2479.161715965614,63.96,12.51774921735623,42.14987759392891,5.47524743720876,0.0054883533559394754,0.21542078623038055,0,0.6,78.45792137696195,0,0,130.49949858594422
2025-10-08,31.555555555555557,16.22222222222222,23.555555555555557,63.9,17.0,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,22.720215105087416,6160.876262953445,84.00597749914735,2520.1793249744205,35.25,11.960245444448418,40.229470350522064,5.374630566053031,0.005399148059307688,0.22081993428968824,0,0.6,77.91800657103117,0,0,129.60145527538333
2025-10-09,31.22222222222222,16.833333333333332,24.0,61.1,21.0,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,20.0,6180.876262953445,89.30679736877993,2679.2039210633975,56.1,13.105581426413968,44.796255037563974,6.22007436451934,0.005776567025340955,0.2265965013150292,0,0.6,77.34034986849709,0,0,128.64063565752323
2025-10-10,31.555555555555557,19.72222222222222,24.61111111111111,56.8,18.8,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,23.391157722337272,6204.267420675782,72.88529876144948,2186.5589628434846,44.62,11.258054584390386,40.872054444404654,4.855254268902003,0.005143707052784978,0.23174020836781417,0,0.6,76.82597916321858,0,0,127.7850799921669
2025-10-11,36.833333333333336,19.166666666666668,27.666666666666668,41.7,17.0,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,22.681630507321543,6226.949051183104,86.15073492084112,2584.5220476252334,42.03,12.298574502090979,43.41619480975637,5.3883072300401444,0.006197571995895104,0.23793778036370927,0,0.6,76.20622196362908,0,0,126.75423438254552
2025-10-12,35.94444444444444,18.166666666666668,28.555555555555557,28.8,20.1,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,20.334353973378285,6247.283405156482,82.26675235376032,2468.0025706128094,55.16,12.972945884427373,47.21817538608377,5.676620929902292,0.005514479563052632,0.2434522599267619,0,0.6,75.65477400732381,0,0,125.83700791858759
2025-10-13,35.22222222222222,17.166666666666668,26.999999999999996,36.4,22.4,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.292712788825078,6268.5761179453075,97.93477509069231,2938.0432527207695,55.89,14.124498962210724,46.064894603816406,6.261931821784385,0.006493559454638611,0.2499458193814005,0,0.6,75.00541806185996,0,0,124.75693054973037
2025-10-14,36.333333333333336,18.055555555555557,27.5,46.6,18.3,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,22.39557580653478,6290.971693751842,83.7807908633653,2513.4237259009587,50.67,10.78903579217785,43.16162182184424,5.541384712447841,0.004313020943714859,0.25425884032511537,0,0.6,74.57411596748847,0,0,124.03954336859262
2025-10-15,37.55555555555556,19.166666666666668,29.61111111111111,42.3,18.8,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,22.078700197534367,6313.0503939493765,96.67521327783663,2900.256398335099,51.55,13.12179778480809,49.555943905497045,6.269911511009521,0.006206797939389022,0.26046563826450436,0,0.6,73.95343617354956,0,0,123.0071632026399
2025-10-16,34.833333333333336,20.166666666666668,26.0,64.8,28.0,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.561743221294666,6334.612137170671,77.27381511552595,2318.214453465778,56.84,11.8047796954701,41.618104501549965,5.414761498522669,0.005787780978029588,0.26625341924253393,0,0.6,73.37465807574661,0,0,122.04447836176938
2025-10-17,20.72222222222222,15.833333333333334,18.111111111111107,81.9,28.4,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.844767597901058,6356.456904768573,89.11081416761955,2673.3244250285866,55.42,11.915415847046079,37.29294204393753,5.812951989899027,0.005292593542046453,0.2715460127845804,0,0.6,72.84539872154197,0,0,121.1641583235443
2025-10-18,30.666666666666668,15.944444444444445,23.111111111111107,64.2,17.7,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.62203393268967,6378.078938701263,87.2358018465386,2617.074055396158,44.11,12.349255676839244,39.82719564652919,5.595289264685751,0.007005574637788612,0.278551587422369,0,0.6,72.1448412577631,0,0,119.99891718346196
